id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
UgxXbwCY-8oX4-jgcSt4AaABAg,Creuza Carvalho,4 hours ago,1528747717905,"PARABÉNS  GAROTO  VALOROSO, ESTES VELHOS CANALHAS QUE SE DIZEM OS TAIS AGORA  TOMA  MAIS E UM POUCO,  VERGONHA   BRASILEIRA, BASTA  DE TANTAS VERGONHAS   PARA NÓS BRASILEIROS  QUE NÃO SUPORTAMOS MAIS  SERMOS ROUBADOS, EU NÃO IREI VOTAR ONDE ESTÃO OS CANDIDATOS?  ACABARAM  OS HOMENS DE CARATER NA NAÇ]ÃO",0,false,0,,,,,,
Ugz_Hp5gpFHMqK3KDgZ4AaABAg,Marcia Coletti,4 hours ago,1528747717910,Parabéns!!!! Excelente exposição  e esclarecimentos até  mesmo para o STF..!!!!,0,false,0,,,,,,
UgxW9_cBQO_QFyilhpB4AaABAg,Igor Igueta,4 hours ago,1528747717918,"e nao adiantou nada, os bandidos do stf, legislam ao seu bel prazer....soh tem bandido na bananolandia....",0,false,0,,,,,,
UgwJ9MoDmUpExK23FTN4AaABAg,Luis Daniel,4 hours ago,1528747717922,Gilmar Mendes e outros ministros não logram a sua fisiocracia insensata e nefasta!,1,false,0,,,,,,
UgxkNnArxpcGoytJ7zl4AaABAg,Fatima Rodrigues,4 hours ago,1528747717929,"Bando de vagabundos, nem deixa o Advogado falar mais.",0,false,0,,,,,,
UgwUjlVuvy5irZM9gpV4AaABAg,rommel wesley,4 hours ago,1528747717933,fico full pistola FUX  kkkkkk 3:49 urnas lixo !!!,0,false,0,,,,,,
UgyXOdSQKuve2T3Op2N4AaABAg,Deonne Santos Barros,4 hours ago,1528747717941,"qual o ministro do STF que solta mais condenados pela lava jato?
porque será?",0,false,0,,,,,,
UgzzTp6bDf_elPy5Fj94AaABAg,Deonne Santos Barros,4 hours ago,1528747717944,"uma pergunta 
qual o minis",0,false,0,,,,,,
UgyFuYSp-plL11TB4-Z4AaABAg,M Lima,4 hours ago,1528747717952,"A única solução é cada um de nós comprar uma espingarda filobé e ELIMINAR todos do STF, um por um, CANCER MALÍGNOS NO BRASIL. essa é a nossa saída.",0,false,0,,,,,,
UgzQeT5FDyrhfUfDPdB4AaABAg,Fabus F,4 hours ago,1528747717956,Percebe-se uma tentativa de coação ?,0,false,0,,,,,,
