id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
UgwiXtoist8OHGtm_tx4AaABAg,Olimpio Gusmão,5 years ago,1370998882330,"Da mesma forma que pedimos ficha limpa, temos urgentemente que reivindicarmos a retirada destas urnas eletrônicas fraudulentas, não adianta as pessoas votarem e as urnas manipularem os votos. Retiradas já das URNAS ELETRÔNICAS!!!!!!",0,false,0,,,,,,
UgxqoTb-SIJqnY_1rsV4AaABAg,André Oliveira,5 years ago,1370998882340,ESPETACULARRRRRRRRRR ...... MUITO BOM . SEMPRE FALEI ISSO.,0,false,0,,,,,,
UgwvG3HnCBspDMDT3Pd4AaABAg,Avisa lá Em casa,5 years ago,1370998882348,PARABÉNS DEPUTADO !! HOMEM DE CORAGEM E POSTURA FIRME !! NOTA 10,0,false,0,,,,,,
UgykupNcUwJJ_Irg8OV4AaABAg,Cassio Montenegro,5 years ago,1370998882354,"E tambem é inconstitucional, aonde ja se viu voto com registro ?",0,false,0,,,,,,
Ugz3PIGd_ULGKVIi7T94AaABAg,Cristiano Neves,5 years ago,1370998882362,"Como voces acham que o eduardo paes conseguiu se releger? quase 70%  votos  ,O SIstema coopera a favor dos que fazem parte dele .
Urna eletronica só no brasil mesmo país da falcatrua",0,false,0,,,,,,
UgzViTVBqPEbbVrJC3Z4AaABAg,Guilherme Menezes,5 years ago,1370998882370,"2:22 ""é uma fraude pra eleger quem ""ELES"" querem eleger...""
Não gosto de nenhum tipo de teoria da conspiração, mas isso foi no minimo intrigante. Quem seriam ""eles""?",0,false,0,,,,,,
Ugwe5yC5MQUGBpLR8kt4AaABAg,Charles Cabrito,5 years ago,1370998882374,"PQ se imprimir vai dar uma par de ze mane vendendo voto, uma vez q tem como comprovar....
Não é só nossos politicos q são corruptos e sim a maioria da população.",0,false,0,,,,,,
UgygroLcw87zYsdPUuF4AaABAg,Anderson sóisso,5 years ago,1370998882382,"Fernando, parabéns por ser este Homem que denuncia estes ladrões! Sou, fui e serei sempre seu fã! Infelizmente em Ribeirão Preto existe a compre de votos pela Cabrita berradora! Parabéns!",0,false,0,,,,,,
UgwB3KqgrmLCNIYo_EN4AaABAg,Ronaldo Azevedo Barros,5 years ago,1370998882390,"Eu Ronaldo Azevedo Barros, eu falo, é uma fraude. Ou ficar a Pátria livre ou morrer pelo Brasil!",0,false,0,,,,,,
Ugy06KJbxvICoQgrJdt4AaABAg,Matheus Bessa,5 years ago,1370998882396,Como ninguem nunca penso nisso antes?,0,false,0,,,,,,
UgyHWzbRd1rf-419Ogx4AaABAg,Qazmax,5 years ago,1370998883139,é legal pq eles conseguem atuar mais que atores de novelas,0,false,0,,,,,,
Ugwfvs2_eDP1CLI2fTp4AaABAg,José Wilson Pereira dos Santos,5 years ago,1370998883149,"AMIGOO, PQ NAUM  COLOCAR DUAS URNAS,,, A  Q SERVERIA PRA VOTAR ELETRONICA ;;;ELA DEVERIA IMPRIMIR UM COMPROVANTE TIPO EXTRATO BANCÁRIO,, E ESSE EXTRATO FOSSE DEPOSITADO EM UMA URNA COMUM...AMBOS OS RESULTADOS TERIA Q DAR CERTO,,,,",0,false,0,,,,,,
UgzdzZconqW6m3_7fY54AaABAg,Alex L. B. Santos,5 years ago,1370998883176,"Boçal é a puta que te pariu, porra!! Vai tomar no seu cú, seu merda, seu bostão...o cara fala a verdade..e aí!!???...tú deve fazer parte dessa corja que mama nas tetas desse governo corrupto do PT e aliados...pmdb ( os merdas)...Onde está a fala dele na tv aberta, na globo, na record, na band...tudo comprado......te liga....idiota!!!!",0,false,0,,,,,,
Ugzt1FhL35oQbKO07OB4AaABAg,Toshiyuki Mishima,5 years ago,1370998883197,"um aparelho eletronico com memoria, pode ser acessado , ou programado. 
Antes das eleiçoes.
Sao paulo tem em media 19 mi de habitantes.
Depois de contar 19 m de papeis , eles terao de ser conferidos , nao pelas mesmas pessoas , imagino que sejam grupos.
No papel voce pode comprovar.pois depois de votado , o papel ali existira.
A urna Nao, voce digita, Aceita , Acabou não tem como provar em quem voce votou !
Tendeu",0,false,0,,,,,,
UgxnocV56oiaisGjCC94AaABAg,rramone,5 years ago,1370998883206,"esse cara é um boçal, basta ver a entrevista dele pra prefeito de ribeirão.. tratando jornalista que nem lixo!",0,false,0,,,,,,
UgwS3H2QlH3D9fZ9WY94AaABAg,juliano rodrigues,5 years ago,1370998883215,Pra esse ai eu tiro o chapéu,0,false,0,,,,,,
